"b1","b2","b3","b4","b5","b6","psi","rho","tau","sigma_dem","sigma_env","SO_0","IO_0","delta","SB1_0","SB2_0","SB3_0","SB4_0","SB5_0","SB6_0","loglik","loglik.se"
3.38891588429634,-0.949295917826339,2.37705828873943,6.12840923837194,5.0239970495545,2.7666633979584,0.00256062933227556,0.0125074882851759,0.00161347145303846,0.00132578847059981,0.616127230367014,0.113723058595166,0.00221397558637013,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.558373804204,0.152898978280601
4.76090356123364,-9.16772918079737,-1.41662881717636,6.98097369303382,5.08318817001115,2.43478388949866,0.00455583688781762,0.01,0.00127507159316875,0.0649114787075695,0.420750118740291,0.112915817518376,0.0554802803475236,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.579682047518,0.132517568832576
2.95055674250256,1.47960160768685,3.0583659659464,6.14846422298814,4.81749242755968,2.47016293905858,0.00115845083106984,0.0131114925495515,0.000644600756915519,0.0335144525248784,0.498008070323944,0.155635203807755,0.00144418576488911,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.591817510047,0.101279073226466
3.46963446778245,1.24157425637464,0.282448179661401,7.14937996062082,4.78305734176826,2.84014658330984,0.00162522415469415,0.0158454272669953,0.000463458638616039,0.0294271668185532,0.518841225341092,0.128232248209205,0.00344292730532524,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.633974106734,0.113023324969669
3.53361072017841,-0.2291700789104,-1.03601773485809,7.63314146549814,4.66966776459023,3.03722181480435,0.00418789863044784,0.00997540469663635,0.000832946883401326,0.0826497280632331,0.40739974158623,0.113109018314039,0.00579694834771842,0.0166666666666667,4069,4565,4410,4616,4305,4032,-804.925098924562,0.143858431632483
2.1346897613108,1.5268836703839,1.79470434645111,5.77735227484558,4.75702275258101,2.32817638549403,0.000127559174902016,0.105965050970929,0.000382228675225824,0.00565302543058989,0.580656161993612,0.256021104156342,0.000657621377216326,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.138232746333,0.132943980212682
1.94275267828025,1.6452622489281,0.795990101504247,5.6395694504995,4.18493047750741,1.86836219147659,0.000294052459310721,0.0306945605418126,0.00364357116282281,0.00362410768038768,0.651008877397139,0.448773768121782,0.00218387561875943,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.167896196031,0.183686943437926
2.19857732334628,2.09855898378985,2.38792514594413,6.22162522889605,5.23231011436157,3.29020304928329,0.00277607537744664,0.0134628815028914,0.00275285278864073,0.0337543381954268,0.549816946221791,0.106166464228029,0.000902116883989106,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.184448223431,0.0492452573611992
2.98953816601338,-0.345949986687618,-0.462359662167801,7.01906073752797,4.72036327001715,2.38238593283594,0.00117580305882237,0.0256241240609848,0.000874174075945089,0.0256904436900132,0.475186465846982,0.166129592159292,0.0020483659722029,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.430634596881,0.130977730636659
3.6371598839232,0.262106819041944,-1.22299345309813,7.23626227577412,5.20345735812404,2.62438480253009,0.00385137663001046,0.0119755242907771,0.00157001038929966,0.0663525166386124,0.398290242967366,0.109127354649178,0.000475774337460671,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.495493375362,0.144231334516202
3.39359887500068,1.88277494314047,3.2219219381575,5.77037256665639,5.38313677560262,2.61946759952193,0.00174269501645348,0.0128772320847373,0.00184547283384092,0.0217755054511021,0.612221772246913,0.113634691456565,0.0100682844794222,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.542784662736,0.183242283387107
2.46802789657214,-0.0834428516923592,-0.336140330275369,6.43966347175707,3.76854279753639,2.61946772937609,0.000182940338855053,0.0817743604165968,0.00581987316654983,0.0134158110704489,0.431370057388393,0.261948143541329,0.00108761523438656,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.580657774381,0.257409927677097
2.19277066696513,2.42841995436372,-0.0597060317979411,6.72616308524337,4.44304537930444,2.45179503811545,0.000227062345567046,0.052721944143038,0.00251067694230138,0.00201250930616334,0.701762315478864,0.259452607976658,0.000359577907188489,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.781369400307,0.0675146207851794
3.57760509081821,-0.210230238448075,0.330655875746879,6.12371023902194,5.03840208984954,2.19224158266614,0.00157222004772929,0.0178384906553538,6.57616996324489e-05,0.00616192172364588,0.744658064888627,0.156386176108733,0.00203509595885876,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.827774632982,0.134888735819466
1.23977578074347,0.347583614477849,-1.29412324090467,5.72493536518945,3.00818527875846,1.55593111129717,0.000249414039542326,0.0298111914602022,5.37601696684241e-06,0.0136689518703985,0.53807379163696,0.991607743990385,0.000431036456760118,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.975837237026,0.163506775389595
1.3862993138664,0.789150488116536,0.228679535413427,4.77511751747079,3.80080953397082,1.14010406898149,0.000140273009449396,0.0454750598082765,0.000887048104305789,0.011343031885555,0.557585617091126,0.99656807943615,0.000344190392075999,0.0166666666666667,4069,4565,4410,4616,4305,4032,-805.978681998851,0.244456314397081
1.87212300766342,0.358649731012413,-0.428710721185072,5.68885614034615,3.46103858846018,1.52169086622606,0.000566683029914436,0.0134238782593539,0.0013984969908626,0.0221734723034669,0.500884548781242,0.816878932303789,0.00254136446190826,0.0166666666666667,4069,4565,4410,4616,4305,4032,-806.541959021252,0.152174936340405
3.10686411520319,-0.0583867539222061,1.15228974040436,6.4307295109785,4.40481422500378,2.60752471212271,0.00237035770847258,0.0129268700449395,0.004224289574442,0.0578105083387496,0.0564166008607609,0.171873841402459,0.000479045009312638,0.0166666666666667,4069,4565,4410,4616,4305,4032,-806.641226588854,0.0969012320892718
2.70842750520654,3.59322805687108,-0.907036273362649,7.82126284369514,4.37722637266402,3.47425109192001,0.00378318151724552,0.0120074384546527,0.000441341748120623,0.0509184653755337,0.646433998517835,0.0750621371748473,0.0021852936280393,0.0166666666666667,4069,4565,4410,4616,4305,4032,-806.804466638617,0.181232623557431
2.20432936905301,0.447606544702704,-3.19168037909103,7.4597316781758,3.95484695561812,2.41931712728817,0.000142732855510798,0.118750386229244,0.00903867393527872,0.00875703118485226,0.538897140280538,0.246911045394833,0.00243418928769492,0.0166666666666667,4069,4565,4410,4616,4305,4032,-807.001863795894,0.155227429699649
2.71273181148527,-0.14989594689309,1.29411640379729,6.22911687165194,4.28706440949518,2.57914693788667,0.00197162836272963,0.0136067497104896,0.00475323099906469,0.0498385583976782,0.00237873060760461,0.200807089485954,0.0005126374902394,0.0166666666666667,4069,4565,4410,4616,4305,4032,-807.213172052438,0.114255407389368
2.65223147077382,1.71801230130277,1.54570043656677,6.22376781963695,4.43481566077733,2.63523341856287,0.00214311255844715,0.0127843776572378,0.00424543489736573,0.0571206317462465,0.0141573729193159,0.179094133297666,0.000564430017032818,0.0166666666666667,4069,4565,4410,4616,4305,4032,-807.373507268731,0.0907040863711042
2.16660226808751,3.80195783655962,-0.813097747457069,7.6191029344391,4.5051844354182,2.90373690075941,0.00174975533907658,0.0119498321547399,0.00229573752599785,0.0451144181261819,0.411854305349619,0.142556689136776,0.00274875115210178,0.0166666666666667,4069,4565,4410,4616,4305,4032,-807.398183780923,0.0949538973331079
2.83987230337577,1.00375940559982,1.30977319027041,6.38165172447796,4.45733525068702,2.64831549604041,0.00234102941037508,0.0125876533756516,0.00399317952444229,0.0610574594530045,0.00345376782097129,0.170268291135674,0.000387353711382011,0.0166666666666667,4069,4565,4410,4616,4305,4032,-807.419528844536,0.0804725159595088
3.27088935745882,-2.60491120031691,2.07957754904382,5.9658893327031,4.62711760335414,2.43064588389819,0.0023528267054558,0.0136629875980667,0.00460936885163733,0.0558878276049865,0.0424035934842529,0.174957059001053,0.000653913881998112,0.0166666666666667,4069,4565,4410,4616,4305,4032,-807.462780000715,0.0990103691278416
2.67839388322596,1.58210837190763,0.72146883479978,6.60687944334263,4.32839461288055,2.81995328081271,0.00241028430857206,0.0119468655144519,0.00422279481330142,0.0586522203931739,0.00202593405390337,0.168014461789477,0.000407560783250161,0.0166666666666667,4069,4565,4410,4616,4305,4032,-807.575177037121,0.0924226918387076
3.10594921901945,-0.403070070775359,0.0466773484471066,6.3739359760392,4.33310654211604,2.40357866417303,0.00214188526970214,0.013415917406924,0.00463033317115226,0.0539508881898131,0.0341349495810542,0.206149313799553,0.00207213631688989,0.0166666666666667,4069,4565,4410,4616,4305,4032,-807.653622556899,0.103296243688874
2.80133184529664,0.938908456798518,1.00276302301679,6.34326785885322,4.51604259986729,2.69457564118599,0.00277369416006625,0.0122114601830809,0.00377124360006299,0.0618206520928021,0.0223389723803292,0.16851659076096,0.00144040115755893,0.0166666666666667,4069,4565,4410,4616,4305,4032,-807.65541366958,0.0778439830096058
2.68630333021516,0.85120822381805,1.38752015510282,6.32800419581371,4.40603289847932,2.63191400890615,0.00231346353923367,0.0129972306218296,0.00447128567970509,0.0543571339696478,0.00242971501548681,0.179543392572884,0.00021919654459051,0.0166666666666667,4069,4565,4410,4616,4305,4032,-807.66508006059,0.0697574068380525
3.20915858105294,-0.501176618238646,1.88198733298836,6.04865995119189,4.57564971286038,2.47985464722983,0.00245368639685295,0.012323864050319,0.00419277023258206,0.0616508217317389,0.00371557925802322,0.179955305029004,0.000248364314702621,0.0166666666666667,4069,4565,4410,4616,4305,4032,-807.744124127049,0.106590949940382
3.13877914196021,-8.42886383038827,-0.630391038300286,5.06285121817582,3.68121058975117,0.807600100539478,0.00036358259093185,0.0224137931034483,0.00311536827841397,0.0192229579048911,0.497785170442978,0.995283240577242,0.00321791000776437,0.0166666666666667,4069,4565,4410,4616,4305,4032,-807.856215137026,0.143336623376452
3.01664641972375,1.48792465424382,1.99761781102914,6.33042693857235,4.69731799931523,2.51069283946787,0.000986171330434016,0.0173941258331134,0.00106695550873844,0.0270477586841044,0.549347182784045,0.160925810755443,0.0286773062188296,0.0166666666666667,4069,4565,4410,4616,4305,4032,-807.8764698667,0.485040776711019
3.42607124173685,-1.62866910903753,0.163166248192618,6.49483059083481,4.39658458518761,2.53126078214681,0.00278946379488708,0.0123068548947238,0.00407468332138661,0.0599263653409701,0.00433030960811302,0.171628159537661,0.00307285348051917,0.0166666666666667,4069,4565,4410,4616,4305,4032,-808.004374455103,0.101523094878568
3.08837035126526,1.04313839204871,1.51904358597982,6.19705602595578,4.63022204948611,2.57281129634784,0.00247304512354331,0.0130163957920509,0.00429496763465371,0.0616689521233544,0.0117009659046869,0.151530434503378,0.000747641210442212,0.0166666666666667,4069,4565,4410,4616,4305,4032,-808.069886730086,0.0739604500604698
3.01752677619099,2.94185171351303,1.33199535132232,7.27747657590344,4.97748071299528,3.51611344203518,0.00327830542557949,0.00930467249615076,0.00133718119968285,0.0377975542401864,0.524507771484195,0.0800011532595328,0.000630087826719609,0.0166666666666667,4069,4565,4410,4616,4305,4032,-808.280065386014,0.431726151302918
3.02696290583625,0.218039560207606,-0.400735209944761,6.76895305872285,4.27006509610894,2.69137110381022,0.00252076956549961,0.0131490510809363,0.00459988233619767,0.0560456873407761,0.0117866725630864,0.164521409583613,0.00417527455292431,0.0166666666666667,4069,4565,4410,4616,4305,4032,-808.387053493579,0.0874937389820879
2.85791407645558,-0.205863549173593,1.68875921798368,6.21483449644761,4.64326036181614,2.74240913237469,0.00321051130597949,0.0123685830092718,0.00394133831725728,0.0662328395322745,0.00543028355482435,0.142362971058612,0.000709395699421572,0.0166666666666667,4069,4565,4410,4616,4305,4032,-808.407643908445,0.113861884471457
2.17031409182453,3.23301628764141,1.61906460819547,6.77976656231224,4.68467373386187,2.93656972299253,0.00192101613633763,0.00950918600204818,0.00075623329697789,0.0175910258495767,0.630311493007905,0.158612228348349,0.00129722265067822,0.0166666666666667,4069,4565,4410,4616,4305,4032,-808.421780521045,0.132211248005391
3.96928667616181,-3.24072748749898,2.74230689557286,5.87224287254575,4.8903468671989,2.2028502211686,0.00274715409621183,0.0125802756638684,0.00418674068955777,0.0625810834611397,0.00266551755867219,0.152350066966161,0.000286875982121038,0.0166666666666667,4069,4565,4410,4616,4305,4032,-808.48580533027,0.0779684142817231
2.40063596393998,2.19091046329899,1.77809180781816,6.27460067295,4.30366127148496,2.79734752128606,0.00183080119619213,0.0121206841786318,0.00427252155978799,0.0528540527982302,0.0138208070209812,0.196288339706121,6.36964986466277e-05,0.0166666666666667,4069,4565,4410,4616,4305,4032,-808.598409916523,0.0617931977323121
2.19463645295962,1.95112891768906,0.416568394303881,6.41747311244071,4.04878200600091,2.75485556651205,0.00147263739927027,0.0145216427230972,0.00492284169551828,0.0483432107770328,0.00110678524477574,0.226569814110566,0.00080469295496802,0.0166666666666667,4069,4565,4410,4616,4305,4032,-808.62674300773,0.193865259247049
3.70316781215015,-4.60091846076381,0.342319268062173,6.64277616478615,4.49424045946382,2.56740371736667,0.00309103742987454,0.0124262315946274,0.00402013572209317,0.0628783869153278,0.00521561546454772,0.152739410128019,0.00826657328013244,0.0166666666666667,4069,4565,4410,4616,4305,4032,-808.734385693913,0.116902056867328
3.08181488170313,-1.18005462342407,-1.441921500434,6.99835324964504,4.1550162608994,2.82378130732769,0.00289990806231973,0.0125862068965517,0.00403131391188761,0.0644093270676135,0.0408993302553177,0.163876487490759,0.01036745738234,0.0166666666666667,4069,4565,4410,4616,4305,4032,-808.860292020486,0.126700160306876
2.35658135199084,2.26650384592096,-2.05752201509095,7.62801532814641,3.91759445739786,2.92994714116293,0.00193723032077872,0.0152282027137224,0.00300713043635084,0.026353030948119,0.603728664815065,0.140926554989712,0.000878344637684553,0.0166666666666667,4069,4565,4410,4616,4305,4032,-808.871642392832,0.112664770784682
1.87168631548821,3.14851065336142,-0.560361814194929,6.77878256261811,3.98655339196186,2.91035214850967,0.00194328687065771,0.0131820815914878,0.00437228970593534,0.050801388576782,0.0487757446199283,0.218329301707268,0.00164326809136585,0.0166666666666667,4069,4565,4410,4616,4305,4032,-808.944790232769,0.10103576067699
3.6298639344538,0.935420644066097,1.1217859884434,6.32585794611563,5.30247202880309,2.54488808473077,0.00311596048245628,0.0104311481782583,0.00115965308066866,0.0415103905713358,0.448064565309802,0.163151008171937,0.00161436402735433,0.0166666666666667,4069,4565,4410,4616,4305,4032,-808.96718442043,0.141208340694209
2.10084578913427,1.26967759137456,0.39082785458458,6.21713794609339,3.94463487581799,2.55015890028242,0.00128600318266057,0.0148954643754759,0.00510341271040181,0.0417066853713762,0.000432128988184478,0.2933673819156,0.000151481406802431,0.0166666666666667,4069,4565,4410,4616,4305,4032,-809.095385483001,0.0798204111352472
2.51133975076858,-0.526139496029444,3.08679057062219,4.48720438077202,5.30760961451011,1.71622838051544,0.000587484338384453,0.0296008691898572,0.00312028229956617,0.0154202433577955,0.526115093502148,0.281489907578735,0.00127759860780199,0.0166666666666667,4069,4565,4410,4616,4305,4032,-809.147847277044,0.249680304440753
2.3657091928249,2.87195424868095,-1.21392751519427,7.04628105590439,4.09562146258852,2.97175434549608,0.0026788896360881,0.0130938650983327,0.00415684313027245,0.0602795773167799,0.00578619346427986,0.158328966952322,0.00191965185596982,0.0166666666666667,4069,4565,4410,4616,4305,4032,-809.607402266355,0.131695181594343
